Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,trialScore,cumulativeScore,cumulativeBonus,eventType,practice,individualPracticeAttempts,flagged,time_final_block,total_block_duration,total_chat_duration,total_duration,diff
10,5f581b6a1034572e66880da2,pilot4b,0312-5a54cbf3-4d0e-484b-b7f8-ecb4b63910f7,1599609706419.0,3DI28L7YXEEB5ISAC4R0TYXOHU0E16,C,L,9.0,0,3,100,534,0.6,endTrial,False,0.0,False,160011.0,56558.0,101755.0,158313.0,1698.0
11,5f581c251034572e66880dbf,pilot4b,0312-5a54cbf3-4d0e-484b-b7f8-ecb4b63910f7,1599609893605.0,3DI28L7YXEEB5ISAC4R0TYXOHU0E16,Pi,C,10.0,0,3,93,627,0.75,endTrial,False,0.0,False,183017.0,55511.0,119697.0,175208.0,7809.0
12,5f581cb21034572e66880de4,pilot4b,0312-5a54cbf3-4d0e-484b-b7f8-ecb4b63910f7,1599610034144.0,3DI28L7YXEEB5ISAC4R0TYXOHU0E16,Pi,L,11.0,0,3,75,702,0.85,endTrial,False,0.0,False,136225.0,34625.0,98050.0,132675.0,3550.0
0,5f581cfd1034572e66880e0e,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599610109121.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,1.0,False,,,,,
1,5f581e221034572e66880e8e,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599610402661.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,C,Pi,0.0,0,0,100,100,0.25,endTrial,False,1.0,False,287101.0,95856.0,176206.0,272062.0,15039.0
2,5f581f241034572e66880efa,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599610660248.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,L,C,1.0,0,0,75,175,0.35,endTrial,False,1.0,False,252231.0,96752.0,146894.0,243646.0,8585.0
3,5f58200f1034572e66880f53,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599610895756.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,L,Pi,2.0,0,0,100,275,0.6,endTrial,False,1.0,False,229059.0,73136.0,149193.0,222329.0,6730.0
4,5f5820c41034572e66880f9c,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611076516.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,C,L,3.0,0,1,100,375,0.85,endTrial,False,1.0,False,173505.0,38567.0,128994.0,167561.0,5944.0
5,5f58217b1034572e66880fde,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611259018.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,Pi,L,4.0,0,1,100,475,1.1,endTrial,False,1.0,False,174175.0,37018.0,131874.0,168892.0,5283.0
6,5f5822121034572e66881016,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611410582.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,Pi,C,5.0,0,1,100,575,1.35,endTrial,False,1.0,False,142603.0,40345.0,97221.0,137566.0,5037.0
7,5f5822751034572e66881034,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611509892.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,L,Pi,6.0,0,2,100,675,1.6,endTrial,False,1.0,False,89034.0,27901.0,59780.0,87681.0,1353.0
8,5f5822f01034572e66881053,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611632648.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,C,Pi,7.0,0,2,100,775,1.85,endTrial,False,1.0,False,111567.0,36131.0,74574.0,110705.0,862.0
9,5f5823391034572e6688106f,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611705980.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,L,C,8.0,0,2,100,875,2.1,endTrial,False,1.0,False,61305.0,23900.0,34758.0,58658.0,2647.0
10,5f5823781034572e6688107e,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611768591.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,Pi,C,9.0,0,3,100,975,2.35,endTrial,False,1.0,False,50018.0,20940.0,26937.0,47877.0,2141.0
11,5f5823bb1034572e66881091,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611835207.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,C,L,10.0,0,3,100,1075,2.6,endTrial,False,1.0,False,52785.0,20620.0,28177.0,48797.0,3988.0
12,5f5823ef1034572e668810a2,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611887271.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,Pi,L,11.0,0,3,100,1175,2.85,endTrial,False,1.0,False,36851.0,17361.0,15726.0,33087.0,3764.0
0,5f5816091034572e66880c62,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599608329663.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,horizontal,vertical,,0,practice,25,0,0.0,endTrial,True,1.0,False,,,,,
1,5f5816861034572e66880c71,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599608454724.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,horizontal,vertical,,0,practice,50,0,0.0,endTrial,True,1.0,False,,,,,
2,5f5816e71034572e66880c89,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599608551716.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,1.0,False,,,,,
3,5f58193a1034572e66880d1b,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599609146797.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,L,C,0.0,0,0,62,62,0.1,endTrial,False,1.0,False,591740.0,273282.0,305901.0,579183.0,12557.0
4,5f581bc41034572e66880dae,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599609796633.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,L,Pi,1.0,0,0,75,137,0.2,endTrial,False,1.0,False,646301.0,466346.0,144197.0,610543.0,35758.0
5,5f581cfc1034572e66880e0c,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610108425.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,C,Pi,2.0,0,0,31,168,0.2,endTrial,False,1.0,False,308353.0,29599.0,227304.0,256903.0,51450.0
6,5f581d2a1034572e66880e1f,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610154638.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,Pi,L,3.0,0,1,25,193,0.2,endTrial,False,1.0,False,42877.0,23909.0,19185.0,43094.0,-217.0
7,5f581d591034572e66880e32,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610201839.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,Pi,C,4.0,0,1,37,230,0.2,endTrial,False,1.0,False,44206.0,30597.0,13151.0,43748.0,458.0
8,5f581d951034572e66880e45,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610261873.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,C,L,5.0,0,1,31,261,0.2,endTrial,False,1.0,False,56742.0,20046.0,36807.0,56853.0,-111.0
9,5f581dc71034572e66880e59,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610311185.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,L,Pi,6.0,0,2,12,273,0.2,endTrial,False,1.0,False,46125.0,29230.0,16564.0,45794.0,331.0
10,5f581df61034572e66880e79,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610358703.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,C,Pi,7.0,0,2,18,291,0.2,endTrial,False,1.0,False,44566.0,33017.0,11323.0,44340.0,226.0
11,5f581e281034572e66880e93,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610408560.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,L,C,8.0,0,2,18,309,0.2,endTrial,False,1.0,False,46809.0,36341.0,10189.0,46530.0,279.0
12,5f581e4e1034572e66880ea4,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610446859.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,Pi,L,9.0,0,3,18,327,0.2,endTrial,False,1.0,False,35244.0,26732.0,8424.0,35156.0,88.0
13,5f581e761034572e66880eb4,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610486204.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,Pi,C,10.0,0,3,37,364,0.2,endTrial,False,1.0,False,36478.0,28413.0,7613.0,36026.0,452.0
14,5f581e9f1034572e66880eca,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610527466.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,C,L,11.0,0,3,31,395,0.2,endTrial,False,1.0,False,38388.0,25365.0,12628.0,37993.0,395.0
0,5f57fc8a1034572e66880470,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599601802562.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,1.0,False,,,,,
1,5f57fdfc1034572e668804a0,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599602172686.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,L,Pi,0.0,0,0,100,100,0.25,endTrial,False,1.0,False,363361.0,109760.0,242405.0,352165.0,11196.0
2,5f57ff951034572e668804f1,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599602581946.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,L,C,1.0,0,0,100,200,0.5,endTrial,False,1.0,False,402187.0,174564.0,91636.0,266200.0,135987.0
3,5f5800981034572e66880545,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599602840074.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,C,Pi,2.0,0,0,100,300,0.75,endTrial,False,1.0,False,250900.0,149300.0,90278.0,239578.0,11322.0
4,5f5801ac1034572e668805a4,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599603116946.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,Pi,C,3.0,0,1,100,400,1.0,endTrial,False,1.0,False,269513.0,111538.0,121994.0,233532.0,35981.0
5,5f5802b61034572e66880603,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599603382899.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,C,L,4.0,0,1,87,487,1.14,endTrial,False,1.0,False,258773.0,93808.0,159269.0,253077.0,5696.0
6,5f5803601034572e66880643,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599603552284.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,Pi,L,5.0,0,1,100,587,1.4,endTrial,False,1.0,False,161947.0,89212.0,69593.0,158805.0,3142.0
7,5f5804331034572e66880683,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599603763803.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,L,Pi,6.0,0,2,100,687,1.65,endTrial,False,1.0,False,203881.0,158869.0,41244.0,200113.0,3768.0
8,5f5804ed1034572e668806ac,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599603949307.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,C,Pi,7.0,0,2,100,787,1.9,endTrial,False,1.0,False,177741.0,55618.0,118158.0,173776.0,3965.0
9,5f5805761034572e668806ce,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604086078.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,L,C,8.0,0,2,87,874,2.04,endTrial,False,1.0,False,130133.0,85937.0,41113.0,127050.0,3083.0
10,5f5806051034572e668806fa,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604229093.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,C,L,9.0,0,3,56,930,2.04,endTrial,False,1.0,False,136285.0,64372.0,68677.0,133049.0,3236.0
11,5f5806881034572e66880721,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604360212.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,Pi,C,10.0,0,3,100,1030,2.29,endTrial,False,1.0,False,123517.0,87565.0,32533.0,120098.0,3419.0
12,5f5807bf1034572e66880769,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604671717.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,Pi,L,11.0,0,3,100,1130,2.54,endTrial,False,1.0,False,303726.0,191607.0,108966.0,300573.0,3153.0
0,5f5920d51034572e668819ec,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599676629341.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,0.0,False,,,,,
1,5f5922791034572e66881a8f,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599677049078.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,C,Pi,0.0,0,0,62,62,0.1,endTrial,False,0.0,False,412810.0,146771.0,217075.0,363846.0,48964.0
2,5f59240b1034572e66881b07,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599677451596.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,L,Pi,1.0,0,0,93,155,0.25,endTrial,False,0.0,False,395473.0,127162.0,227950.0,355112.0,40361.0
3,5f5925121034572e66881b5d,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599677714406.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,L,C,2.0,0,0,87,242,0.4,endTrial,False,0.0,False,255819.0,109429.0,121027.0,230456.0,25363.0
4,5f5925d61034572e66881ba1,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599677910368.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,C,L,3.0,0,1,100,342,0.65,endTrial,False,0.0,False,185213.0,56795.0,104245.0,161040.0,24173.0
5,5f5926a61034572e66881bd7,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678118453.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,Pi,L,4.0,0,1,93,435,0.8,endTrial,False,0.0,False,201178.0,66221.0,112504.0,178725.0,22453.0
6,5f59275f1034572e66881c18,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678303148.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,Pi,C,5.0,0,1,100,535,1.05,endTrial,False,0.0,False,174889.0,68387.0,83054.0,151441.0,23448.0
7,5f5927ea1034572e66881c53,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678442212.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,L,Pi,6.0,0,2,93,628,1.2,endTrial,False,0.0,False,132055.0,41660.0,69528.0,111188.0,20867.0
8,5f5928731034572e66881c93,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678579858.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,L,C,7.0,0,2,100,728,1.45,endTrial,False,0.0,False,127285.0,41297.0,64069.0,105366.0,21919.0
9,5f5929061034572e66881cd9,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678726121.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,C,Pi,8.0,0,2,100,828,1.7,endTrial,False,0.0,False,130510.0,40136.0,67737.0,107873.0,22637.0
10,5f5929921034572e66881d0b,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599678866346.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,Pi,L,9.0,0,3,87,915,1.85,endTrial,False,0.0,False,133276.0,35218.0,72576.0,107794.0,25482.0
11,5f592a191034572e66881d39,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599679001631.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,Pi,C,10.0,0,3,100,1015,2.09,endTrial,False,0.0,False,123191.0,34684.0,58657.0,93341.0,29850.0
12,5f592a9a1034572e66881d67,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599679130111.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,C,L,11.0,0,3,100,1115,2.34,endTrial,False,0.0,False,113299.0,28848.0,61227.0,90075.0,23224.0
0,5f5914c71034572e6688154a,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673543280.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,vertical,horizontal,,0,practice,25,0,0.0,endTrial,True,1.0,False,,,,,
1,5f5914f61034572e6688155e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673590713.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,vertical,horizontal,,0,practice,75,0,0.0,endTrial,True,1.0,False,,,,,
2,5f5915251034572e66881574,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673637449.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,1.0,False,,,,,
3,5f5915e11034572e668815c9,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673825274.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,0.0,0,0,87,87,0.15,endTrial,False,1.0,False,180767.0,30419.0,127228.0,157647.0,23120.0
4,5f5916a31034572e66881627,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674019572.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1.0,0,0,75,162,0.25,endTrial,False,1.0,False,187405.0,44424.0,122738.0,167162.0,20243.0
5,5f5917681034572e66881676,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674216621.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2.0,0,0,50,212,0.25,endTrial,False,1.0,False,190095.0,48536.0,117124.0,165660.0,24435.0
6,5f5918691034572e66881701,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674473500.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3.0,0,1,81,293,0.4,endTrial,False,1.0,False,249958.0,53520.0,183768.0,237288.0,12670.0
7,5f5919901034572e6688175c,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674768474.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4.0,0,1,81,374,0.55,endTrial,False,1.0,False,288083.0,54307.0,216094.0,270401.0,17682.0
8,5f591ab21034572e668817bb,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675058228.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,5.0,0,1,68,442,0.65,endTrial,False,1.0,False,282852.0,64360.0,208953.0,273313.0,9539.0
9,5f591b941034572e6688181e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675284635.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,6.0,0,2,87,529,0.8,endTrial,False,1.0,False,219500.0,44191.0,165548.0,209739.0,9761.0
10,5f591c701034572e6688186e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675504166.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,7.0,0,2,87,616,0.95,endTrial,False,1.0,False,212650.0,47999.0,155183.0,203182.0,9468.0
11,5f591d491034572e668818b3,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675721625.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,8.0,0,2,93,709,1.1,endTrial,False,1.0,False,209577.0,33393.0,167382.0,200775.0,8802.0
12,5f591e171034572e668818ff,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675927776.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,9.0,0,3,100,809,1.35,endTrial,False,1.0,False,194646.0,31519.0,142187.0,173706.0,20940.0
13,5f591edc1034572e6688194f,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676124181.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,10.0,0,3,100,909,1.6,endTrial,False,1.0,False,186952.0,40051.0,131305.0,171356.0,15596.0
14,5f591f741034572e6688199c,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676276450.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,11.0,0,3,100,1009,1.85,endTrial,False,1.0,False,142288.0,28219.0,104096.0,132315.0,9973.0
0,5f5913ca1034572e668814f4,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599673290046.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,0.0,True,,,,,
1,5f5914ff1034572e66881560,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599673599274.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,C,Pi,0.0,0,0,68,68,0.1,endTrial,False,0.0,True,-10933771.0,-44820111.0,161043.0,-44659068.0,33725297.0
2,5f59164b1034572e668815f7,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599673931049.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,L,Pi,1.0,0,0,37,105,0.1,endTrial,False,0.0,True,-10911110.0,-33588797.0,194796.0,-33394001.0,22482891.0
3,5f5917db1034572e668816bd,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599674331011.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,L,C,2.0,0,0,93,198,0.25,endTrial,False,0.0,True,-10842848.0,-67198792.0,158865.0,-67039927.0,56197079.0
4,5f59189d1034572e66881712,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599674525781.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,C,L,3.0,0,1,100,298,0.5,endTrial,False,0.0,True,-11048815.0,-67365621.0,120093.0,-67245528.0,56196713.0
5,5f591a391034572e66881799,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599674937015.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Pi,L,4.0,0,1,93,391,0.65,endTrial,False,0.0,True,-10831613.0,-78570862.0,300458.0,-78270404.0,67438791.0
6,5f591af21034572e668817d3,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599675122460.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Pi,C,5.0,0,1,62,453,0.75,endTrial,False,0.0,True,-11057537.0,-33662796.0,124568.0,-33538228.0,22480691.0
7,5f591bd31034572e66881840,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599675347324.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,L,Pi,6.0,0,2,100,553,1.0,endTrial,False,0.0,True,-11018890.0,-33653858.0,146792.0,-33507066.0,22488176.0
8,5f591cb81034572e66881880,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599675576004.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,C,Pi,7.0,0,2,68,621,1.1,endTrial,False,0.0,True,-11014221.0,-33648746.0,153464.0,-33495282.0,22481061.0
9,5f591d721034572e668818c2,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599675762457.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,L,C,8.0,0,2,100,721,1.35,endTrial,False,0.0,True,-11057472.0,-44894173.0,115237.0,-44778936.0,33721464.0
10,5f591dd11034572e668818e5,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599675857256.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Pi,L,9.0,0,3,75,796,1.45,endTrial,False,0.0,True,-11148067.0,-22438181.0,48793.0,-22389388.0,11241321.0
11,5f591e7e1034572e66881924,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599676030903.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,C,L,10.0,0,3,43,839,1.45,endTrial,False,0.0,True,-11069168.0,-44891678.0,102618.0,-44789060.0,33719892.0
12,5f591f3a1034572e6688197b,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599676218072.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Pi,C,11.0,0,3,100,939,1.7,endTrial,False,0.0,True,-11056308.0,-44921147.0,145268.0,-44775879.0,33719571.0
0,5f5824ab1034572e668810cb,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612075575.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,0.0,False,,,,,
1,5f5825b21034572e668810f9,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612338252.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,C,Pi,0.0,0,0,100,100,0.25,endTrial,False,0.0,False,256894.0,73966.0,175945.0,249911.0,6983.0
2,5f5826301034572e66881119,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612464971.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,L,Pi,1.0,0,0,87,187,0.4,endTrial,False,0.0,False,121652.0,44525.0,76380.0,120905.0,747.0
3,5f5826a31034572e6688113c,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612579630.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,L,C,2.0,0,0,100,287,0.65,endTrial,False,0.0,False,108573.0,29569.0,75168.0,104737.0,3836.0
4,5f5826e31034572e6688114d,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612643432.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,C,L,3.0,0,1,100,387,0.9,endTrial,False,0.0,False,57516.0,27163.0,30242.0,57405.0,111.0
5,5f5827711034572e66881169,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612785669.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,Pi,C,4.0,0,1,100,487,1.14,endTrial,False,0.0,False,135801.0,55157.0,79909.0,135066.0,735.0
6,5f5827a91034572e66881183,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612841346.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,Pi,L,5.0,0,1,100,587,1.4,endTrial,False,0.0,False,48943.0,23563.0,25269.0,48832.0,111.0
7,5f5827d51034572e66881197,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612885440.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,L,Pi,6.0,0,2,100,687,1.65,endTrial,False,0.0,False,37019.0,20681.0,16196.0,36877.0,142.0
8,5f5828041034572e668811a9,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599612932016.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,C,Pi,7.0,0,2,100,787,1.9,endTrial,False,0.0,False,39028.0,16306.0,22622.0,38928.0,100.0
